dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
student,,,,1.7541612687997905,,,feat_lex,1318,2171.1192474319996,True
student,,,,1.6203570620566667,,,feat_lex,1318,2171.1192474319996,False
student,,,,,,1.8376020689643404,feat_lex,1318,2171.1192474319996,True
student,,,,,,1.6331166867835316,feat_lex,1318,2171.1192474319996,False
student,,,,,1.836558837410439,,feat_lex,1318,2171.1192474319996,True
student,,,,,1.6290177751361843,,feat_lex,1318,2171.1192474319996,False
student,1.7553485116429055,,,,,,feat_lex,1318,2171.1192474319996,True
student,1.620682477529247,,,,,,feat_lex,1318,2171.1192474319996,False
student,,,1.841433277551732,,,,feat_lex,1318,2171.1192474319996,True
student,,,1.6345511494308333,,,,feat_lex,1318,2171.1192474319996,False
student,,1.8404083173182382,,,,,feat_lex,1318,2171.1192474319996,True
student,,1.630425982948139,,,,,feat_lex,1318,2171.1192474319996,False
