dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.3682690752251774,,,gerryfair_xgb,22727,1301.73595301,True
lawschool,,,,1.3417054448103887,,,gerryfair_xgb,22727,1301.73595301,False
lawschool,,,,,,1.9450144158173992,gerryfair_xgb,22727,1301.73595301,True
lawschool,,,,,,1.8166043263607248,gerryfair_xgb,22727,1301.73595301,False
lawschool,,,,,1.9548050626018676,,gerryfair_xgb,22727,1301.73595301,True
lawschool,,,,,1.85183342396799,,gerryfair_xgb,22727,1301.73595301,False
lawschool,1.3691062161338245,,,,,,gerryfair_xgb,22727,1301.73595301,True
lawschool,1.3520891143173321,,,,,,gerryfair_xgb,22727,1301.73595301,False
lawschool,,,1.9462044238098855,,,,gerryfair_xgb,22727,1301.73595301,True
lawschool,,,1.8303736429923867,,,,gerryfair_xgb,22727,1301.73595301,False
lawschool,,1.956001060754545,,,,,gerryfair_xgb,22727,1301.73595301,True
lawschool,,1.865661877143867,,,,,gerryfair_xgb,22727,1301.73595301,False
