dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
student,,,,1.6842805766177738,,,feat_random_p100_g0,10132,54.960604503,True
student,,,,1.6705829530381873,,,feat_random_p100_g0,10132,54.960604503,False
student,,,,,,1.7815362405029698,feat_random_p100_g0,10132,54.960604503,True
student,,,,,,1.745070155970436,feat_random_p100_g0,10132,54.960604503,False
student,,,,,1.7810219770353455,,feat_random_p100_g0,10132,54.960604503,True
student,,,,,1.7777777777777777,,feat_random_p100_g0,10132,54.960604503,False
student,1.684100142344364,,,,,,feat_random_p100_g0,10132,54.960604503,True
student,1.6709224939941194,,,,,,feat_random_p100_g0,10132,54.960604503,False
student,,,1.7807248625903225,,,,feat_random_p100_g0,10132,54.960604503,True
student,,,1.7452241343351986,,,,feat_random_p100_g0,10132,54.960604503,False
student,,1.7809414671716304,,,,,feat_random_p100_g0,10132,54.960604503,True
student,,1.7777777777777777,,,,,feat_random_p100_g0,10132,54.960604503,False
