dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
student,,,,1.6946799787193085,,,feat_random_p100_g0,13352,56.502995226,True
student,,,,1.6603584600884331,,,feat_random_p100_g0,13352,56.502995226,False
student,,,,,,1.7671894741014265,feat_random_p100_g0,13352,56.502995226,True
student,,,,,,1.703879976999779,feat_random_p100_g0,13352,56.502995226,False
student,,,,,1.7863000462091434,,feat_random_p100_g0,13352,56.502995226,True
student,,,,,1.7449494949494948,,feat_random_p100_g0,13352,56.502995226,False
student,1.6945984086901786,,,,,,feat_random_p100_g0,13352,56.502995226,True
student,1.6599742083965765,,,,,,feat_random_p100_g0,13352,56.502995226,False
student,,,1.7673437346214471,,,,feat_random_p100_g0,13352,56.502995226,True
student,,,1.7034494361910255,,,,feat_random_p100_g0,13352,56.502995226,False
student,,1.7863081844021478,,,,,feat_random_p100_g0,13352,56.502995226,True
student,,1.7449494949494948,,,,,feat_random_p100_g0,13352,56.502995226,False
