dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
student,,,,1.6781097392245412,,,feat_random_p100_g0,6654,55.026425364,True
student,,,,1.650721430943868,,,feat_random_p100_g0,6654,55.026425364,False
student,,,,,,1.728401796672902,feat_random_p100_g0,6654,55.026425364,True
student,,,,,,1.748063133260455,feat_random_p100_g0,6654,55.026425364,False
student,,,,,1.7691216943869115,,feat_random_p100_g0,6654,55.026425364,True
student,,,,,1.7626262626262625,,feat_random_p100_g0,6654,55.026425364,False
student,1.6787065837698423,,,,,,feat_random_p100_g0,6654,55.026425364,True
student,1.6507695447089386,,,,,,feat_random_p100_g0,6654,55.026425364,False
student,,,1.7286055193295302,,,,feat_random_p100_g0,6654,55.026425364,True
student,,,1.7478127049473828,,,,feat_random_p100_g0,6654,55.026425364,False
student,,1.7691068355211255,,,,,feat_random_p100_g0,6654,55.026425364,True
student,,1.7626262626262625,,,,,feat_random_p100_g0,6654,55.026425364,False
