dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
student,,,,1.7082191702382894,,,feat_random_p100_g0,28699,54.740627105,True
student,,,,1.6398911250552666,,,feat_random_p100_g0,28699,54.740627105,False
student,,,,,,1.7776184001793998,feat_random_p100_g0,28699,54.740627105,True
student,,,,,,1.6638946990613772,feat_random_p100_g0,28699,54.740627105,False
student,,,,,1.7893916742881473,,feat_random_p100_g0,28699,54.740627105,True
student,,,,,1.7587638002322925,,feat_random_p100_g0,28699,54.740627105,False
student,1.7092703951752206,,,,,,feat_random_p100_g0,28699,54.740627105,True
student,1.6407206847640596,,,,,,feat_random_p100_g0,28699,54.740627105,False
student,,,1.7792003651829913,,,,feat_random_p100_g0,28699,54.740627105,True
student,,,1.664457510239863,,,,feat_random_p100_g0,28699,54.740627105,False
student,,1.789601701658595,,,,,feat_random_p100_g0,28699,54.740627105,True
student,,1.7587795530599746,,,,,feat_random_p100_g0,28699,54.740627105,False
