dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
communities,,,,1.8342028559211654,,,feat_nsga2,6933,2512.999298182,True
communities,,,,1.796799088455214,,,feat_nsga2,6933,2512.999298182,False
communities,,,,,,1.8202602805844688,feat_nsga2,6933,2512.999298182,True
communities,,,,,,1.826290041804966,feat_nsga2,6933,2512.999298182,False
communities,,,,,1.8198060230624606,,feat_nsga2,6933,2512.999298182,True
communities,,,,,1.8259888778251914,,feat_nsga2,6933,2512.999298182,False
communities,1.8390254371604515,,,,,,feat_nsga2,6933,2512.999298182,True
communities,1.8002900066857175,,,,,,feat_nsga2,6933,2512.999298182,False
communities,,,1.8202602805844688,,,,feat_nsga2,6933,2512.999298182,True
communities,,,1.826290041804966,,,,feat_nsga2,6933,2512.999298182,False
communities,,1.8198060230624606,,,,,feat_nsga2,6933,2512.999298182,True
communities,,1.8259888778251914,,,,,feat_nsga2,6933,2512.999298182,False
