dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.4766092794058179,,,gerryfair_xgb,9292,822.484150691,True
lawschool,,,,1.4599412411529253,,,gerryfair_xgb,9292,822.484150691,False
lawschool,,,,,,1.843258910699018,gerryfair_xgb,9292,822.484150691,True
lawschool,,,,,,1.7380476604453674,gerryfair_xgb,9292,822.484150691,False
lawschool,,,,,1.9149981860553924,,gerryfair_xgb,9292,822.484150691,True
lawschool,,,,,1.8439522852405057,,gerryfair_xgb,9292,822.484150691,False
lawschool,1.477497255762898,,,,,,gerryfair_xgb,9292,822.484150691,True
lawschool,1.4596843140474627,,,,,,gerryfair_xgb,9292,822.484150691,False
lawschool,,,1.8443673761241688,,,,gerryfair_xgb,9292,822.484150691,True
lawschool,,,1.7377417909062605,,,,gerryfair_xgb,9292,822.484150691,False
lawschool,,1.9161497927375288,,,,,gerryfair_xgb,9292,822.484150691,True
lawschool,,1.8436340203106034,,,,,gerryfair_xgb,9292,822.484150691,False
