dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.7885460166071816,,,feat_lex,5740,4052.922355184,True
lawschool,,,,1.7945647784159833,,,feat_lex,5740,4052.922355184,False
lawschool,,,,,,1.877327506916817,feat_lex,5740,4052.922355184,True
lawschool,,,,,,1.8763436700116964,feat_lex,5740,4052.922355184,False
lawschool,,,,,1.8771898501944084,,feat_lex,5740,4052.922355184,True
lawschool,,,,,1.8772239135475428,,feat_lex,5740,4052.922355184,False
lawschool,1.7894204898999868,,,,,,feat_lex,5740,4052.922355184,True
lawschool,1.7904681903782746,,,,,,feat_lex,5740,4052.922355184,False
lawschool,,,1.878246795994456,,,,feat_lex,5740,4052.922355184,True
lawschool,,,1.8720226018939166,,,,feat_lex,5740,4052.922355184,False
lawschool,,1.8781116542396905,,,,,feat_lex,5740,4052.922355184,True
lawschool,,1.8729074460030661,,,,,feat_lex,5740,4052.922355184,False
