dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.7532115643395236,,,feat_nsga2,18313,2459.321975533,True
lawschool,,,,1.7481766537066097,,,feat_nsga2,18313,2459.321975533,False
lawschool,,,,,,1.847642310817654,feat_nsga2,18313,2459.321975533,True
lawschool,,,,,,1.8444641900144518,feat_nsga2,18313,2459.321975533,False
lawschool,,,,,1.8474858181546205,,feat_nsga2,18313,2459.321975533,True
lawschool,,,,,1.8443619763798458,,feat_nsga2,18313,2459.321975533,False
lawschool,1.7531369409617499,,,,,,feat_nsga2,18313,2459.321975533,True
lawschool,1.7486091894629505,,,,,,feat_nsga2,18313,2459.321975533,False
lawschool,,,1.8472673161334088,,,,feat_nsga2,18313,2459.321975533,True
lawschool,,,1.8447249959775636,,,,feat_nsga2,18313,2459.321975533,False
lawschool,,1.8473882732538573,,,,,feat_nsga2,18313,2459.321975533,True
lawschool,,1.8446828579255312,,,,,feat_nsga2,18313,2459.321975533,False
