dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.793747691247201,,,feat_random_p100_g0,18998,323.910955889,True
adult,,,,1.7953707178775913,,,feat_random_p100_g0,18998,323.910955889,False
adult,,,,,,1.8455097337595077,feat_random_p100_g0,18998,323.910955889,True
adult,,,,,,1.844618145332992,feat_random_p100_g0,18998,323.910955889,False
adult,,,,,1.861996149066322,,feat_random_p100_g0,18998,323.910955889,True
adult,,,,,1.8540406382815158,,feat_random_p100_g0,18998,323.910955889,False
adult,1.7973650862718644,,,,,,feat_random_p100_g0,18998,323.910955889,True
adult,1.7981305851396825,,,,,,feat_random_p100_g0,18998,323.910955889,False
adult,,,1.8458084195263318,,,,feat_random_p100_g0,18998,323.910955889,True
adult,,,1.8447042474461954,,,,feat_random_p100_g0,18998,323.910955889,False
adult,,1.8626784703460633,,,,,feat_random_p100_g0,18998,323.910955889,True
adult,,1.854405913624858,,,,,feat_random_p100_g0,18998,323.910955889,False
