dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.211805835870054,,,gerryfair,27690,725.217287473,True
lawschool,,,,1.1885471009210369,,,gerryfair,27690,725.217287473,False
lawschool,,,,,,1.744595327281369,gerryfair,27690,725.217287473,True
lawschool,,,,,,1.7353604193567995,gerryfair,27690,725.217287473,False
lawschool,,,,,1.8517641969930811,,gerryfair,27690,725.217287473,True
lawschool,,,,,1.8376380699119408,,gerryfair,27690,725.217287473,False
lawschool,1.2020240505875652,,,,,,gerryfair,27690,725.217287473,True
lawschool,1.1851789416986602,,,,,,gerryfair,27690,725.217287473,False
lawschool,,,1.7305128262806644,,,,gerryfair,27690,725.217287473,True
lawschool,,,1.7304426755029174,,,,gerryfair,27690,725.217287473,False
lawschool,,1.8368166210426968,,,,,gerryfair,27690,725.217287473,True
lawschool,,1.8324304869665382,,,,,gerryfair,27690,725.217287473,False
