dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
student,,,,1.7703850161824128,,,feat_flex2,18998,3236.590131521,True
student,,,,1.6097561473319049,,,feat_flex2,18998,3236.590131521,False
student,,,,,,1.8890694287831065,feat_flex2,18998,3236.590131521,True
student,,,,,,1.5822521813875858,feat_flex2,18998,3236.590131521,False
student,,,,,1.8884964126294075,,feat_flex2,18998,3236.590131521,True
student,,,,,1.6051242191865116,,feat_flex2,18998,3236.590131521,False
student,1.7703458308987956,,,,,,feat_flex2,18998,3236.590131521,True
student,1.6098367721744347,,,,,,feat_flex2,18998,3236.590131521,False
student,,,1.8891461614359826,,,,feat_flex2,18998,3236.590131521,True
student,,,1.5856664062013346,,,,feat_flex2,18998,3236.590131521,False
student,,1.888574239313143,,,,,feat_flex2,18998,3236.590131521,True
student,,1.6088991342018186,,,,,feat_flex2,18998,3236.590131521,False
