dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.775845949171238,,,feat_flex2,21924,3669.109746505,True
lawschool,,,,1.7903804301835242,,,feat_flex2,21924,3669.109746505,False
lawschool,,,,,,1.861002067895534,feat_flex2,21924,3669.109746505,True
lawschool,,,,,,1.878601380812291,feat_flex2,21924,3669.109746505,False
lawschool,,,,,1.860830040985803,,feat_flex2,21924,3669.109746505,True
lawschool,,,,,1.8784022624773873,,feat_flex2,21924,3669.109746505,False
lawschool,1.7781561779346855,,,,,,feat_flex2,21924,3669.109746505,True
lawschool,1.7905399197716483,,,,,,feat_flex2,21924,3669.109746505,False
lawschool,,,1.8638659389111014,,,,feat_flex2,21924,3669.109746505,True
lawschool,,,1.8783028271689808,,,,feat_flex2,21924,3669.109746505,False
lawschool,,1.8636528688490848,,,,,feat_flex2,21924,3669.109746505,True
lawschool,,1.8781055494703678,,,,,feat_flex2,21924,3669.109746505,False
