dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.7332870266546525,,,feat_flex2,12498,6624.614892724,True
adult,,,,1.7317056600089211,,,feat_flex2,12498,6624.614892724,False
adult,,,,,,1.8274780044423493,feat_flex2,12498,6624.614892724,True
adult,,,,,,1.803677821208786,feat_flex2,12498,6624.614892724,False
adult,,,,,1.8281464292043936,,feat_flex2,12498,6624.614892724,True
adult,,,,,1.8042154338477594,,feat_flex2,12498,6624.614892724,False
adult,1.7335915159404192,,,,,,feat_flex2,12498,6624.614892724,True
adult,1.7317300061728016,,,,,,feat_flex2,12498,6624.614892724,False
adult,,,1.8274923987023872,,,,feat_flex2,12498,6624.614892724,True
adult,,,1.8036894996702708,,,,feat_flex2,12498,6624.614892724,False
adult,,1.8281608682179291,,,,,feat_flex2,12498,6624.614892724,True
adult,,1.8042274823396354,,,,,feat_flex2,12498,6624.614892724,False
