dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.3599310781012492,,,gerryfair,25349,942.413235909,True
adult,,,,1.3558758101110917,,,gerryfair,25349,942.413235909,False
adult,,,,,,1.8677004744677126,gerryfair,25349,942.413235909,True
adult,,,,,,1.8198366115796505,gerryfair,25349,942.413235909,False
adult,,,,,1.8946585864492897,,gerryfair,25349,942.413235909,True
adult,,,,,1.8539776729977755,,gerryfair,25349,942.413235909,False
adult,1.3436750379864717,,,,,,gerryfair,25349,942.413235909,True
adult,1.3460162163362113,,,,,,gerryfair,25349,942.413235909,False
adult,,,1.8452943480231898,,,,gerryfair,25349,942.413235909,True
adult,,,1.8071440944788397,,,,gerryfair,25349,942.413235909,False
adult,,1.8719807323925728,,,,,gerryfair,25349,942.413235909,True
adult,,1.840496005586098,,,,,gerryfair,25349,942.413235909,False
