dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
student,,,,1.7756591397757104,,,feat_flex2,28699,1695.541970725,True
student,,,,1.6388793235384145,,,feat_flex2,28699,1695.541970725,False
student,,,,,,1.8515347528832957,feat_flex2,28699,1695.541970725,True
student,,,,,,1.7486439676150367,feat_flex2,28699,1695.541970725,False
student,,,,,1.8505075947002083,,feat_flex2,28699,1695.541970725,True
student,,,,,1.7472019871532485,,feat_flex2,28699,1695.541970725,False
student,1.7585276851910494,,,,,,feat_flex2,28699,1695.541970725,True
student,1.6106704798029812,,,,,,feat_flex2,28699,1695.541970725,False
student,,,1.832848098314435,,,,feat_flex2,28699,1695.541970725,True
student,,,1.7187390021377014,,,,feat_flex2,28699,1695.541970725,False
student,,1.8318247792184537,,,,,feat_flex2,28699,1695.541970725,True
student,,1.717316222352314,,,,,feat_flex2,28699,1695.541970725,False
