dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
communities,,,,1.843779954350582,,,feat_lex,6126,6542.630126506,True
communities,,,,1.831617109997889,,,feat_lex,6126,6542.630126506,False
communities,,,,,,1.844823818045738,feat_lex,6126,6542.630126506,True
communities,,,,,,1.8208981541670624,feat_lex,6126,6542.630126506,False
communities,,,,,1.8444941543965196,,feat_lex,6126,6542.630126506,True
communities,,,,,1.8205575617569674,,feat_lex,6126,6542.630126506,False
communities,1.8394188162596996,,,,,,feat_lex,6126,6542.630126506,True
communities,1.8234579248632297,,,,,,feat_lex,6126,6542.630126506,False
communities,,,1.841962916423627,,,,feat_lex,6126,6542.630126506,True
communities,,,1.8139194154543927,,,,feat_lex,6126,6542.630126506,False
communities,,1.8416309234319588,,,,,feat_lex,6126,6542.630126506,True
communities,,1.8135757135090236,,,,,feat_lex,6126,6542.630126506,False
