dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
student,,,,1.7141001289587958,,,feat_random_p100_g0,7376,52.011442628,True
student,,,,1.6331559304672791,,,feat_random_p100_g0,7376,52.011442628,False
student,,,,,,1.825367265856714,feat_random_p100_g0,7376,52.011442628,True
student,,,,,,1.6798300765092495,feat_random_p100_g0,7376,52.011442628,False
student,,,,,1.825874278990515,,feat_random_p100_g0,7376,52.011442628,True
student,,,,,1.762391308337462,,feat_random_p100_g0,7376,52.011442628,False
student,1.715487717587632,,,,,,feat_random_p100_g0,7376,52.011442628,True
student,1.6343820145903478,,,,,,feat_random_p100_g0,7376,52.011442628,False
student,,,1.8263051934688979,,,,feat_random_p100_g0,7376,52.011442628,True
student,,,1.6807313852840053,,,,feat_random_p100_g0,7376,52.011442628,False
student,,1.8259886345391856,,,,,feat_random_p100_g0,7376,52.011442628,True
student,,1.7626183574761733,,,,,feat_random_p100_g0,7376,52.011442628,False
