dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
communities,,,,1.8523286766291112,,,feat_nsga2,1318,7673.428521588,True
communities,,,,1.8259999873528021,,,feat_nsga2,1318,7673.428521588,False
communities,,,,,,1.8161523436569529,feat_nsga2,1318,7673.428521588,True
communities,,,,,,1.7700205182813873,feat_nsga2,1318,7673.428521588,False
communities,,,,,1.8158833522361022,,feat_nsga2,1318,7673.428521588,True
communities,,,,,1.7694805131332445,,feat_nsga2,1318,7673.428521588,False
communities,1.8440794850902806,,,,,,feat_nsga2,1318,7673.428521588,True
communities,1.8060654207640803,,,,,,feat_nsga2,1318,7673.428521588,False
communities,,,1.8083149076951868,,,,feat_nsga2,1318,7673.428521588,True
communities,,,1.7495393288313301,,,,feat_nsga2,1318,7673.428521588,False
communities,,1.8080511688410366,,,,,feat_nsga2,1318,7673.428521588,True
communities,,1.7490088994969284,,,,,feat_nsga2,1318,7673.428521588,False
