dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
student,,,,1.7257251324864507,,,feat_flex2_nsga2,18313,902.891812973,True
student,,,,1.6444601741318914,,,feat_flex2_nsga2,18313,902.891812973,False
student,,,,,,1.8466098712079126,feat_flex2_nsga2,18313,902.891812973,True
student,,,,,,1.6913902501052238,feat_flex2_nsga2,18313,902.891812973,False
student,,,,,1.8464691564055373,,feat_flex2_nsga2,18313,902.891812973,True
student,,,,,1.7357281969118339,,feat_flex2_nsga2,18313,902.891812973,False
student,1.7224051748281721,,,,,,feat_flex2_nsga2,18313,902.891812973,True
student,1.643278196902677,,,,,,feat_flex2_nsga2,18313,902.891812973,False
student,,,1.8407129846707795,,,,feat_flex2_nsga2,18313,902.891812973,True
student,,,1.689136834526221,,,,feat_flex2_nsga2,18313,902.891812973,False
student,,1.8411275442527035,,,,,feat_flex2_nsga2,18313,902.891812973,True
student,,1.7342658010839758,,,,,feat_flex2_nsga2,18313,902.891812973,False
