dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
student,,,,1.4635245410354165,,,gerryfair,6654,162.672967667,True
student,,,,1.4747474747474747,,,gerryfair,6654,162.672967667,False
student,,,,,,1.7288314391733626,gerryfair,6654,162.672967667,True
student,,,,,,1.5930364924416474,gerryfair,6654,162.672967667,False
student,,,,,1.8326290355971624,,gerryfair,6654,162.672967667,True
student,,,,,1.7373119304937488,,gerryfair,6654,162.672967667,False
student,1.4633880948086417,,,,,,gerryfair,6654,162.672967667,True
student,1.4747474747474747,,,,,,gerryfair,6654,162.672967667,False
student,,,1.7288769432913336,,,,gerryfair,6654,162.672967667,True
student,,,1.5929726935368234,,,,gerryfair,6654,162.672967667,False
student,,1.8325229611831195,,,,,gerryfair,6654,162.672967667,True
student,,1.7373119304937488,,,,,gerryfair,6654,162.672967667,False
