dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
student,,,,1.745794597984784,,,feat_flex2_nsga2,24481,2484.257545218,True
student,,,,1.5955060042675326,,,feat_flex2_nsga2,24481,2484.257545218,False
student,,,,,,1.865058594897322,feat_flex2_nsga2,24481,2484.257545218,True
student,,,,,,1.655361356213155,feat_flex2_nsga2,24481,2484.257545218,False
student,,,,,1.8647225666687988,,feat_flex2_nsga2,24481,2484.257545218,True
student,,,,,1.669276091241639,,feat_flex2_nsga2,24481,2484.257545218,False
student,1.744660369291779,,,,,,feat_flex2_nsga2,24481,2484.257545218,True
student,1.5938265829632325,,,,,,feat_flex2_nsga2,24481,2484.257545218,False
student,,,1.8628712898767996,,,,feat_flex2_nsga2,24481,2484.257545218,True
student,,,1.6486756587394642,,,,feat_flex2_nsga2,24481,2484.257545218,False
student,,1.8625371743889318,,,,,feat_flex2_nsga2,24481,2484.257545218,True
student,,1.6622564613756863,,,,,feat_flex2_nsga2,24481,2484.257545218,False
