dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
student,,,,1.6983316548091774,,,feat_random_p100_g0,20300,40.582760426,True
student,,,,1.6348037910949635,,,feat_random_p100_g0,20300,40.582760426,False
student,,,,,,1.7866278575585783,feat_random_p100_g0,20300,40.582760426,True
student,,,,,,1.6966694188619855,feat_random_p100_g0,20300,40.582760426,False
student,,,,,1.7943608949853003,,feat_random_p100_g0,20300,40.582760426,True
student,,,,,1.7676767676767677,,feat_random_p100_g0,20300,40.582760426,False
student,1.6995669856381528,,,,,,feat_random_p100_g0,20300,40.582760426,True
student,1.6352550182595922,,,,,,feat_random_p100_g0,20300,40.582760426,False
student,,,1.7884333455013168,,,,feat_random_p100_g0,20300,40.582760426,True
student,,,1.6973978856933578,,,,feat_random_p100_g0,20300,40.582760426,False
student,,1.7949069858537934,,,,,feat_random_p100_g0,20300,40.582760426,True
student,,1.7676767676767677,,,,,feat_random_p100_g0,20300,40.582760426,False
