dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
communities,,,,1.8020490614974165,,,feat_nsga2,5740,3187.180657613,True
communities,,,,1.7915884958149173,,,feat_nsga2,5740,3187.180657613,False
communities,,,,,,1.7594139961285633,feat_nsga2,5740,3187.180657613,True
communities,,,,,,1.7377079465877587,feat_nsga2,5740,3187.180657613,False
communities,,,,,1.7591033133850877,,feat_nsga2,5740,3187.180657613,True
communities,,,,,1.7373238348502524,,feat_nsga2,5740,3187.180657613,False
communities,1.8072115372141868,,,,,,feat_nsga2,5740,3187.180657613,True
communities,1.7949009433076284,,,,,,feat_nsga2,5740,3187.180657613,False
communities,,,1.811336187653163,,,,feat_nsga2,5740,3187.180657613,True
communities,,,1.7867720932834301,,,,feat_nsga2,5740,3187.180657613,False
communities,,1.8110144486514073,,,,,feat_nsga2,5740,3187.180657613,True
communities,,1.7863749075962785,,,,,feat_nsga2,5740,3187.180657613,False
