dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.7686411385127196,,,feat_flex2_nsga2,9296,5253.443922619999,True
adult,,,,1.7645568877444553,,,feat_flex2_nsga2,9296,5253.443922619999,False
adult,,,,,,1.8456106853119358,feat_flex2_nsga2,9296,5253.443922619999,True
adult,,,,,,1.8404762067168032,feat_flex2_nsga2,9296,5253.443922619999,False
adult,,,,,1.8569858734098705,,feat_flex2_nsga2,9296,5253.443922619999,True
adult,,,,,1.8512021193673471,,feat_flex2_nsga2,9296,5253.443922619999,False
adult,1.7731022224047632,,,,,,feat_flex2_nsga2,9296,5253.443922619999,True
adult,1.7694466801449287,,,,,,feat_flex2_nsga2,9296,5253.443922619999,False
adult,,,1.846454896730327,,,,feat_flex2_nsga2,9296,5253.443922619999,True
adult,,,1.8419271112164968,,,,feat_flex2_nsga2,9296,5253.443922619999,False
adult,,1.8577065115608067,,,,,feat_flex2_nsga2,9296,5253.443922619999,True
adult,,1.8515660075138045,,,,,feat_flex2_nsga2,9296,5253.443922619999,False
