dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.7784626024776018,,,feat_flex2,10132,4599.388902545999,True
adult,,,,1.7685275894637544,,,feat_flex2,10132,4599.388902545999,False
adult,,,,,,1.8549277778771185,feat_flex2,10132,4599.388902545999,True
adult,,,,,,1.8450359054875205,feat_flex2,10132,4599.388902545999,False
adult,,,,,1.8622051574343617,,feat_flex2,10132,4599.388902545999,True
adult,,,,,1.8495967538238387,,feat_flex2,10132,4599.388902545999,False
adult,1.7825242232716034,,,,,,feat_flex2,10132,4599.388902545999,True
adult,1.7766064076694974,,,,,,feat_flex2,10132,4599.388902545999,False
adult,,,1.8591701055947703,,,,feat_flex2,10132,4599.388902545999,True
adult,,,1.8540326458989784,,,,feat_flex2,10132,4599.388902545999,False
adult,,1.866813578990368,,,,,feat_flex2,10132,4599.388902545999,True
adult,,1.8588002774273202,,,,,feat_flex2,10132,4599.388902545999,False
