dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
student,,,,1.4213197969543148,,,gerryfair,27690,262.571844218,True
student,,,,1.424365891886846,,,gerryfair,27690,262.571844218,False
student,,,,,,1.839410547277983,gerryfair,27690,262.571844218,True
student,,,,,,1.6311312259357562,gerryfair,27690,262.571844218,False
student,,,,,1.876565478626965,,gerryfair,27690,262.571844218,True
student,,,,,1.7358787068327548,,gerryfair,27690,262.571844218,False
student,1.387856768618963,,,,,,gerryfair,27690,262.571844218,True
student,1.403510630783358,,,,,,gerryfair,27690,262.571844218,False
student,,,1.7965431857809768,,,,gerryfair,27690,262.571844218,True
student,,,1.606926804342049,,,,gerryfair,27690,262.571844218,False
student,,1.8323843141072003,,,,,gerryfair,27690,262.571844218,True
student,,1.7095364146860201,,,,,gerryfair,27690,262.571844218,False
