dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.7691614932976933,,,feat_flex2,6654,5569.140442344,True
adult,,,,1.7792260734494394,,,feat_flex2,6654,5569.140442344,False
adult,,,,,,1.8562450239304527,feat_flex2,6654,5569.140442344,True
adult,,,,,,1.8697585014114473,feat_flex2,6654,5569.140442344,False
adult,,,,,1.8572625438184678,,feat_flex2,6654,5569.140442344,True
adult,,,,,1.8707973174866823,,feat_flex2,6654,5569.140442344,False
adult,1.7705057056860802,,,,,,feat_flex2,6654,5569.140442344,True
adult,1.7805248280980857,,,,,,feat_flex2,6654,5569.140442344,False
adult,,,1.8563941059815845,,,,feat_flex2,6654,5569.140442344,True
adult,,,1.8699060147311881,,,,feat_flex2,6654,5569.140442344,False
adult,,1.8574733183453789,,,,,feat_flex2,6654,5569.140442344,True
adult,,1.8709550970364728,,,,,feat_flex2,6654,5569.140442344,False
