dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.7662988013509113,,,feat_flex2,32400,6768.456638902,True
adult,,,,1.7718857112391802,,,feat_flex2,32400,6768.456638902,False
adult,,,,,,1.8642572634539483,feat_flex2,32400,6768.456638902,True
adult,,,,,,1.8744781226434495,feat_flex2,32400,6768.456638902,False
adult,,,,,1.866153165403719,,feat_flex2,32400,6768.456638902,True
adult,,,,,1.8767318575419207,,feat_flex2,32400,6768.456638902,False
adult,1.7673986871661702,,,,,,feat_flex2,32400,6768.456638902,True
adult,1.7733084853597618,,,,,,feat_flex2,32400,6768.456638902,False
adult,,,1.8640328808821534,,,,feat_flex2,32400,6768.456638902,True
adult,,,1.874421307003014,,,,feat_flex2,32400,6768.456638902,False
adult,,1.8659214840738874,,,,,feat_flex2,32400,6768.456638902,True
adult,,1.8766696311516542,,,,,feat_flex2,32400,6768.456638902,False
