dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
student,,,,1.0964467005076142,,,gerryfair_xgb,18998,309.28442305100003,True
student,,,,1.4239598000204061,,,gerryfair_xgb,18998,309.28442305100003,False
student,,,,,,1.9987465726596163,gerryfair_xgb,18998,309.28442305100003,True
student,,,,,,1.6278557843168084,gerryfair_xgb,18998,309.28442305100003,False
student,,,,,1.9993732863298082,,gerryfair_xgb,18998,309.28442305100003,True
student,,,,,1.691332205523086,,gerryfair_xgb,18998,309.28442305100003,False
student,1.0955139736092607,,,,,,gerryfair_xgb,18998,309.28442305100003,True
student,1.4279173407961285,,,,,,gerryfair_xgb,18998,309.28442305100003,False
student,,,1.998417634170923,,,,gerryfair_xgb,18998,309.28442305100003,True
student,,,1.6316806418605052,,,,gerryfair_xgb,18998,309.28442305100003,False
student,,1.9992088170854614,,,,,gerryfair_xgb,18998,309.28442305100003,True
student,,1.6961047809234273,,,,,gerryfair_xgb,18998,309.28442305100003,False
