dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.7277248334630861,,,feat_flex2_nsga2,4866,4736.6754466130005,True
adult,,,,1.7060524339678709,,,feat_flex2_nsga2,4866,4736.6754466130005,False
adult,,,,,,1.8697145263848773,feat_flex2_nsga2,4866,4736.6754466130005,True
adult,,,,,,1.849314563785734,feat_flex2_nsga2,4866,4736.6754466130005,False
adult,,,,,1.8736176521449306,,feat_flex2_nsga2,4866,4736.6754466130005,True
adult,,,,,1.8523859248068288,,feat_flex2_nsga2,4866,4736.6754466130005,False
adult,1.7290329732990668,,,,,,feat_flex2_nsga2,4866,4736.6754466130005,True
adult,1.7070088903796736,,,,,,feat_flex2_nsga2,4866,4736.6754466130005,False
adult,,,1.8725385731106818,,,,feat_flex2_nsga2,4866,4736.6754466130005,True
adult,,,1.852155141524547,,,,feat_flex2_nsga2,4866,4736.6754466130005,False
adult,,1.8764566347512148,,,,,feat_flex2_nsga2,4866,4736.6754466130005,True
adult,,1.8546305031746577,,,,,feat_flex2_nsga2,4866,4736.6754466130005,False
