dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
communities,,,,1.8455219567016907,,,feat_random_p100_g0,10197,509.44299680100005,True
communities,,,,1.8376193785455224,,,feat_random_p100_g0,10197,509.44299680100005,False
communities,,,,,,1.845122654897701,feat_random_p100_g0,10197,509.44299680100005,True
communities,,,,,,1.828757886220583,feat_random_p100_g0,10197,509.44299680100005,False
communities,,,,,1.8448256588750656,,feat_random_p100_g0,10197,509.44299680100005,True
communities,,,,,1.8283467071630237,,feat_random_p100_g0,10197,509.44299680100005,False
communities,1.8420303032052054,,,,,,feat_random_p100_g0,10197,509.44299680100005,True
communities,1.8349744838569246,,,,,,feat_random_p100_g0,10197,509.44299680100005,False
communities,,,1.8401864684658165,,,,feat_random_p100_g0,10197,509.44299680100005,True
communities,,,1.8242781064621094,,,,feat_random_p100_g0,10197,509.44299680100005,False
communities,,1.8400811949246705,,,,,feat_random_p100_g0,10197,509.44299680100005,True
communities,,1.823876602556631,,,,,feat_random_p100_g0,10197,509.44299680100005,False
