dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.7838372401410678,,,feat_flex2,6832,7067.961308387,True
lawschool,,,,1.7626732794440731,,,feat_flex2,6832,7067.961308387,False
lawschool,,,,,,1.8729744025941175,feat_flex2,6832,7067.961308387,True
lawschool,,,,,,1.8552670459977798,feat_flex2,6832,7067.961308387,False
lawschool,,,,,1.8728084448429336,,feat_flex2,6832,7067.961308387,True
lawschool,,,,,1.8548001769906197,,feat_flex2,6832,7067.961308387,False
lawschool,1.7879653529802135,,,,,,feat_flex2,6832,7067.961308387,True
lawschool,1.765603323438336,,,,,,feat_flex2,6832,7067.961308387,False
lawschool,,,1.877565280409505,,,,feat_flex2,6832,7067.961308387,True
lawschool,,,1.8586514055354162,,,,feat_flex2,6832,7067.961308387,False
lawschool,,1.8773992937098813,,,,,feat_flex2,6832,7067.961308387,True
lawschool,,1.8581773318126986,,,,,feat_flex2,6832,7067.961308387,False
