dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
communities,,,,1.7254511597160405,,,feat_nsga2,20404,7330.423305929,True
communities,,,,1.713114542210891,,,feat_nsga2,20404,7330.423305929,False
communities,,,,,,1.694727577342535,feat_nsga2,20404,7330.423305929,True
communities,,,,,,1.6905432084825074,feat_nsga2,20404,7330.423305929,False
communities,,,,,1.6979243261168042,,feat_nsga2,20404,7330.423305929,True
communities,,,,,1.6901259374932085,,feat_nsga2,20404,7330.423305929,False
communities,1.8400789484411038,,,,,,feat_nsga2,20404,7330.423305929,True
communities,1.8209936660767212,,,,,,feat_nsga2,20404,7330.423305929,False
communities,,,1.8085804167510215,,,,feat_nsga2,20404,7330.423305929,True
communities,,,1.798230833871508,,,,feat_nsga2,20404,7330.423305929,False
communities,,1.8120345621434089,,,,,feat_nsga2,20404,7330.423305929,True
communities,,1.7977769582372298,,,,,feat_nsga2,20404,7330.423305929,False
