dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
communities,,,,1.0630492724583516,,,gerryfair_xgb,12092,1570.717806789,True
communities,,,,1.1256841134126518,,,gerryfair_xgb,12092,1570.717806789,False
communities,,,,,,1.9576184305874031,gerryfair_xgb,12092,1570.717806789,True
communities,,,,,,1.6873288116959737,gerryfair_xgb,12092,1570.717806789,False
communities,,,,,1.9761029398786176,,gerryfair_xgb,12092,1570.717806789,True
communities,,,,,1.7646080099658894,,gerryfair_xgb,12092,1570.717806789,False
communities,1.053003230666612,,,,,,gerryfair_xgb,12092,1570.717806789,True
communities,1.1034934510836238,,,,,,gerryfair_xgb,12092,1570.717806789,False
communities,,,1.9401438104650666,,,,gerryfair_xgb,12092,1570.717806789,True
communities,,,1.6537495982328245,,,,gerryfair_xgb,12092,1570.717806789,False
communities,,1.9587293930775314,,,,,gerryfair_xgb,12092,1570.717806789,True
communities,,1.729768197268226,,,,,gerryfair_xgb,12092,1570.717806789,False
