dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.7381882394529116,,,feat_nsga2,21924,2629.352618104,True
lawschool,,,,1.750055639607546,,,feat_nsga2,21924,2629.352618104,False
lawschool,,,,,,1.789521346579417,feat_nsga2,21924,2629.352618104,True
lawschool,,,,,,1.827916980637045,feat_nsga2,21924,2629.352618104,False
lawschool,,,,,1.7893628934682106,,feat_nsga2,21924,2629.352618104,True
lawschool,,,,,1.8285549365452054,,feat_nsga2,21924,2629.352618104,False
lawschool,1.73843404903123,,,,,,feat_nsga2,21924,2629.352618104,True
lawschool,1.7501986060727444,,,,,,feat_nsga2,21924,2629.352618104,False
lawschool,,,1.7893960563209612,,,,feat_nsga2,21924,2629.352618104,True
lawschool,,,1.8280582184451024,,,,feat_nsga2,21924,2629.352618104,False
lawschool,,1.7891039525215846,,,,,feat_nsga2,21924,2629.352618104,True
lawschool,,1.8288308745944784,,,,,feat_nsga2,21924,2629.352618104,False
