dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
communities,,,,1.8159315822085969,,,feat_flex2_nsga2,24284,6047.838982396001,True
communities,,,,1.8124004077030138,,,feat_flex2_nsga2,24284,6047.838982396001,False
communities,,,,,,1.7676169147987777,feat_flex2_nsga2,24284,6047.838982396001,True
communities,,,,,,1.7400949163397008,feat_flex2_nsga2,24284,6047.838982396001,False
communities,,,,,1.76774354180673,,feat_flex2_nsga2,24284,6047.838982396001,True
communities,,,,,1.7396666901906475,,feat_flex2_nsga2,24284,6047.838982396001,False
communities,1.8213701497349453,,,,,,feat_flex2_nsga2,24284,6047.838982396001,True
communities,1.8192880798052067,,,,,,feat_flex2_nsga2,24284,6047.838982396001,False
communities,,,1.8147242147834926,,,,feat_flex2_nsga2,24284,6047.838982396001,True
communities,,,1.7838779516804781,,,,feat_flex2_nsga2,24284,6047.838982396001,False
communities,,1.814873316698364,,,,,feat_flex2_nsga2,24284,6047.838982396001,True
communities,,1.7834383981894044,,,,,feat_flex2_nsga2,24284,6047.838982396001,False
