dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.7095980454224666,,,feat_flex2_nsga2,6126,6205.939533044,True
adult,,,,1.7037045871087781,,,feat_flex2_nsga2,6126,6205.939533044,False
adult,,,,,,1.7908690123314863,feat_flex2_nsga2,6126,6205.939533044,True
adult,,,,,,1.7846816091284352,feat_flex2_nsga2,6126,6205.939533044,False
adult,,,,,1.8009146772574904,,feat_flex2_nsga2,6126,6205.939533044,True
adult,,,,,1.7991714106678853,,feat_flex2_nsga2,6126,6205.939533044,False
adult,1.7099704483194869,,,,,,feat_flex2_nsga2,6126,6205.939533044,True
adult,1.7040530642242029,,,,,,feat_flex2_nsga2,6126,6205.939533044,False
adult,,,1.7913471255008306,,,,feat_flex2_nsga2,6126,6205.939533044,True
adult,,,1.7853651648814237,,,,feat_flex2_nsga2,6126,6205.939533044,False
adult,,1.801279931138312,,,,,feat_flex2_nsga2,6126,6205.939533044,True
adult,,1.8001941484039665,,,,,feat_flex2_nsga2,6126,6205.939533044,False
