dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
student,,,,1.7399436787034996,,,feat_lex,25349,2258.715355487,True
student,,,,1.6351796824217661,,,feat_lex,25349,2258.715355487,False
student,,,,,,1.7909436158964385,feat_lex,25349,2258.715355487,True
student,,,,,,1.7132105926838543,feat_lex,25349,2258.715355487,False
student,,,,,1.7890304556592322,,feat_lex,25349,2258.715355487,True
student,,,,,1.7105598262241106,,feat_lex,25349,2258.715355487,False
student,1.7356754876446185,,,,,,feat_lex,25349,2258.715355487,True
student,1.632020323707841,,,,,,feat_lex,25349,2258.715355487,False
student,,,1.78679292279915,,,,feat_lex,25349,2258.715355487,True
student,,,1.7098702144210536,,,,feat_lex,25349,2258.715355487,False
student,,1.7849005954900294,,,,,feat_lex,25349,2258.715355487,True
student,,1.7072163725003615,,,,,feat_lex,25349,2258.715355487,False
