dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
communities,,,,1.7359808948745268,,,feat_nsga2,12669,4237.816907107,True
communities,,,,1.7016300284527035,,,feat_nsga2,12669,4237.816907107,False
communities,,,,,,1.702352244734252,feat_nsga2,12669,4237.816907107,True
communities,,,,,,1.6588681362151074,feat_nsga2,12669,4237.816907107,False
communities,,,,,1.7019117650813103,,feat_nsga2,12669,4237.816907107,True
communities,,,,,1.658178670237834,,feat_nsga2,12669,4237.816907107,False
communities,1.827705966953433,,,,,,feat_nsga2,12669,4237.816907107,True
communities,1.7813665855144707,,,,,,feat_nsga2,12669,4237.816907107,False
communities,,,1.792580352356666,,,,feat_nsga2,12669,4237.816907107,True
communities,,,1.7380573133235186,,,,feat_nsga2,12669,4237.816907107,False
communities,,1.792117635130223,,,,,feat_nsga2,12669,4237.816907107,True
communities,,1.7374412530922834,,,,,feat_nsga2,12669,4237.816907107,False
