dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.773614691914736,,,feat_flex2,9296,4968.974255928,True
adult,,,,1.7755440419838475,,,feat_flex2,9296,4968.974255928,False
adult,,,,,,1.8589493038945177,feat_flex2,9296,4968.974255928,True
adult,,,,,,1.8651842088678388,feat_flex2,9296,4968.974255928,False
adult,,,,,1.8591639724802445,,feat_flex2,9296,4968.974255928,True
adult,,,,,1.8654111406101987,,feat_flex2,9296,4968.974255928,False
adult,1.77453138749088,,,,,,feat_flex2,9296,4968.974255928,True
adult,1.7756813494308945,,,,,,feat_flex2,9296,4968.974255928,False
adult,,,1.8598856555563104,,,,feat_flex2,9296,4968.974255928,True
adult,,,1.8662739731022764,,,,feat_flex2,9296,4968.974255928,False
adult,,1.860002312823979,,,,,feat_flex2,9296,4968.974255928,True
adult,,1.8664365689767168,,,,,feat_flex2,9296,4968.974255928,False
