dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.800510268073561,,,feat_tourn,12498,4957.755761945,True
adult,,,,1.789546004821167,,,feat_tourn,12498,4957.755761945,False
adult,,,,,,1.891121779304539,feat_tourn,12498,4957.755761945,True
adult,,,,,,1.8781352197308063,feat_tourn,12498,4957.755761945,False
adult,,,,,1.8919154947837284,,feat_tourn,12498,4957.755761945,True
adult,,,,,1.87843561497544,,feat_tourn,12498,4957.755761945,False
adult,1.8020835180801758,,,,,,feat_tourn,12498,4957.755761945,True
adult,1.7916714047642388,,,,,,feat_tourn,12498,4957.755761945,False
adult,,,1.891032327293684,,,,feat_tourn,12498,4957.755761945,True
adult,,,1.8794770228252613,,,,feat_tourn,12498,4957.755761945,False
adult,,1.8918251027634854,,,,,feat_tourn,12498,4957.755761945,True
adult,,1.8797774780010421,,,,,feat_tourn,12498,4957.755761945,False
