dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
student,,,,1.6391077150437092,,,feat_flex2_nsga2,2917,2438.768822988,True
student,,,,1.6500069779414954,,,feat_flex2_nsga2,2917,2438.768822988,False
student,,,,,,1.7506423638332795,feat_flex2_nsga2,2917,2438.768822988,True
student,,,,,,1.666043211769047,feat_flex2_nsga2,2917,2438.768822988,False
student,,,,,1.7493514430337092,,feat_flex2_nsga2,2917,2438.768822988,True
student,,,,,1.7502770901648452,,feat_flex2_nsga2,2917,2438.768822988,False
student,1.638251909797906,,,,,,feat_flex2_nsga2,2917,2438.768822988,True
student,1.6505663147077287,,,,,,feat_flex2_nsga2,2917,2438.768822988,False
student,,,1.7482844224846115,,,,feat_flex2_nsga2,2917,2438.768822988,True
student,,,1.6660845372808237,,,,feat_flex2_nsga2,2917,2438.768822988,False
student,,1.7475472838383295,,,,,feat_flex2_nsga2,2917,2438.768822988,True
student,,1.7499687678384217,,,,,feat_flex2_nsga2,2917,2438.768822988,False
