dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.4859351768410767,,,gerryfair_xgb,10197,1239.996506088,True
adult,,,,1.503167779683163,,,gerryfair_xgb,10197,1239.996506088,False
adult,,,,,,1.8511589139546096,gerryfair_xgb,10197,1239.996506088,True
adult,,,,,,1.7615186879397082,gerryfair_xgb,10197,1239.996506088,False
adult,,,,,1.91858488955142,,gerryfair_xgb,10197,1239.996506088,True
adult,,,,,1.8655545737944106,,gerryfair_xgb,10197,1239.996506088,False
adult,1.489108910891089,,,,,,gerryfair_xgb,10197,1239.996506088,True
adult,1.5036769058163382,,,,,,gerryfair_xgb,10197,1239.996506088,False
adult,,,1.855224527253117,,,,gerryfair_xgb,10197,1239.996506088,True
adult,,,1.7623704236933577,,,,gerryfair_xgb,10197,1239.996506088,False
adult,,1.9227330808889957,,,,,gerryfair_xgb,10197,1239.996506088,True
adult,,1.8662978846196299,,,,,gerryfair_xgb,10197,1239.996506088,False
