dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
communities,,,,1.8143095884885896,,,feat_lex,7376,5512.59367551,True
communities,,,,1.801945652733208,,,feat_lex,7376,5512.59367551,False
communities,,,,,,1.845142767283729,feat_lex,7376,5512.59367551,True
communities,,,,,,1.7822046625364087,feat_lex,7376,5512.59367551,False
communities,,,,,1.8448686020388667,,feat_lex,7376,5512.59367551,True
communities,,,,,1.7816617416927167,,feat_lex,7376,5512.59367551,False
communities,1.8115695416957276,,,,,,feat_lex,7376,5512.59367551,True
communities,1.8005674313149174,,,,,,feat_lex,7376,5512.59367551,False
communities,,,1.8439134764526537,,,,feat_lex,7376,5512.59367551,True
communities,,,1.7808510088493825,,,,feat_lex,7376,5512.59367551,False
communities,,1.8436384000793764,,,,,feat_lex,7376,5512.59367551,True
communities,,1.780307658050349,,,,,feat_lex,7376,5512.59367551,False
