dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
communities,,,,1.8557124772412397,,,feat_nsga2,4719,4298.833523057,True
communities,,,,1.8276363098217976,,,feat_nsga2,4719,4298.833523057,False
communities,,,,,,1.813586248641731,feat_nsga2,4719,4298.833523057,True
communities,,,,,,1.7159826117018584,feat_nsga2,4719,4298.833523057,False
communities,,,,,1.8131285152816037,,feat_nsga2,4719,4298.833523057,True
communities,,,,,1.7154026416033448,,feat_nsga2,4719,4298.833523057,False
communities,1.8565683828537023,,,,,,feat_nsga2,4719,4298.833523057,True
communities,1.8281004179865101,,,,,,feat_nsga2,4719,4298.833523057,False
communities,,,1.8186014259784113,,,,feat_nsga2,4719,4298.833523057,True
communities,,,1.7217203604542632,,,,feat_nsga2,4719,4298.833523057,False
communities,,1.8187473337681666,,,,,feat_nsga2,4719,4298.833523057,True
communities,,1.721721641708224,,,,,feat_nsga2,4719,4298.833523057,False
