dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.380698872011134,,,gerryfair,6933,832.6253074450001,True
lawschool,,,,1.4052414208823512,,,gerryfair,6933,832.6253074450001,False
lawschool,,,,,,1.787278161407064,gerryfair,6933,832.6253074450001,True
lawschool,,,,,,1.7934064857046101,gerryfair,6933,832.6253074450001,False
lawschool,,,,,1.8604257958808956,,gerryfair,6933,832.6253074450001,True
lawschool,,,,,1.8677441543441373,,gerryfair,6933,832.6253074450001,False
lawschool,1.3737976570257358,,,,,,gerryfair,6933,832.6253074450001,True
lawschool,1.4059369930331127,,,,,,gerryfair,6933,832.6253074450001,False
lawschool,,,1.7783447211902188,,,,gerryfair,6933,832.6253074450001,True
lawschool,,,1.794294193388083,,,,gerryfair,6933,832.6253074450001,False
lawschool,,1.8511267382499923,,,,,gerryfair,6933,832.6253074450001,True
lawschool,,1.8686686579911291,,,,,gerryfair,6933,832.6253074450001,False
