dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.4823566098459973,,,gerryfair_xgb,22571,1231.2041276930001,True
lawschool,,,,1.4523175182046102,,,gerryfair_xgb,22571,1231.2041276930001,False
lawschool,,,,,,1.8462105378010123,gerryfair_xgb,22571,1231.2041276930001,True
lawschool,,,,,,1.7553019974282607,gerryfair_xgb,22571,1231.2041276930001,False
lawschool,,,,,1.9164707489178188,,gerryfair_xgb,22571,1231.2041276930001,True
lawschool,,,,,1.8538528484604218,,gerryfair_xgb,22571,1231.2041276930001,False
lawschool,1.4840834248079033,,,,,,gerryfair_xgb,22571,1231.2041276930001,True
lawschool,1.4541118362523155,,,,,,gerryfair_xgb,22571,1231.2041276930001,False
lawschool,,,1.8483612105597316,,,,gerryfair_xgb,22571,1231.2041276930001,True
lawschool,,,1.757470648576291,,,,gerryfair_xgb,22571,1231.2041276930001,False
lawschool,,1.9187032686376386,,,,,gerryfair_xgb,22571,1231.2041276930001,True
lawschool,,1.856143257811054,,,,,gerryfair_xgb,22571,1231.2041276930001,False
