dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
communities,,,,1.0455480994797355,,,gerryfair_xgb,14724,1532.3506218979999,True
communities,,,,1.1340974521213736,,,gerryfair_xgb,14724,1532.3506218979999,False
communities,,,,,,1.9653971264150158,gerryfair_xgb,14724,1532.3506218979999,True
communities,,,,,,1.6669223187627635,gerryfair_xgb,14724,1532.3506218979999,False
communities,,,,,1.9812145731241981,,gerryfair_xgb,14724,1532.3506218979999,True
communities,,,,,1.7475453838926989,,gerryfair_xgb,14724,1532.3506218979999,False
communities,1.037610851084371,,,,,,gerryfair_xgb,14724,1532.3506218979999,True
communities,1.1173799810421814,,,,,,gerryfair_xgb,14724,1532.3506218979999,False
communities,,,1.9509047955366532,,,,gerryfair_xgb,14724,1532.3506218979999,True
communities,,,1.6423505982258286,,,,gerryfair_xgb,14724,1532.3506218979999,False
communities,,1.966787963845529,,,,,gerryfair_xgb,14724,1532.3506218979999,True
communities,,1.7217852171978922,,,,,gerryfair_xgb,14724,1532.3506218979999,False
