dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
student,,,,1.7339344780307335,,,feat_nsga2,12669,1115.2883090809999,True
student,,,,1.615770032436699,,,feat_nsga2,12669,1115.2883090809999,False
student,,,,,,1.7727783542230346,feat_nsga2,12669,1115.2883090809999,True
student,,,,,,1.710637046906419,feat_nsga2,12669,1115.2883090809999,False
student,,,,,1.7696393295579629,,feat_nsga2,12669,1115.2883090809999,True
student,,,,,1.7133668626405258,,feat_nsga2,12669,1115.2883090809999,False
student,1.733201162657338,,,,,,feat_nsga2,12669,1115.2883090809999,True
student,1.614462142428724,,,,,,feat_nsga2,12669,1115.2883090809999,False
student,,,1.7727694053554046,,,,feat_nsga2,12669,1115.2883090809999,True
student,,,1.7101350922664718,,,,feat_nsga2,12669,1115.2883090809999,False
student,,1.76984874535814,,,,,feat_nsga2,12669,1115.2883090809999,True
student,,1.7129118058445718,,,,,feat_nsga2,12669,1115.2883090809999,False
