dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
student,,,,1.7183533321674125,,,feat_flex2_nsga2,1318,3893.547665182,True
student,,,,1.5802760255164736,,,feat_flex2_nsga2,1318,3893.547665182,False
student,,,,,,1.773682140059795,feat_flex2_nsga2,1318,3893.547665182,True
student,,,,,,1.6531833531844224,feat_flex2_nsga2,1318,3893.547665182,False
student,,,,,1.7756352059978513,,feat_flex2_nsga2,1318,3893.547665182,True
student,,,,,1.7676767676767677,,feat_flex2_nsga2,1318,3893.547665182,False
student,1.7198900665369634,,,,,,feat_flex2_nsga2,1318,3893.547665182,True
student,1.5804461616354126,,,,,,feat_flex2_nsga2,1318,3893.547665182,False
student,,,1.7756959040834777,,,,feat_flex2_nsga2,1318,3893.547665182,True
student,,,1.6531273561604216,,,,feat_flex2_nsga2,1318,3893.547665182,False
student,,1.7756103951728694,,,,,feat_flex2_nsga2,1318,3893.547665182,True
student,,1.7676767676767677,,,,,feat_flex2_nsga2,1318,3893.547665182,False
