dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.3573591485302718,,,gerryfair,9675,1307.7302490900001,True
adult,,,,1.4244514005334874,,,gerryfair,9675,1307.7302490900001,False
adult,,,,,,1.85301663973151,gerryfair,9675,1307.7302490900001,True
adult,,,,,,1.833233544496099,gerryfair,9675,1307.7302490900001,False
adult,,,,,1.883110548454627,,gerryfair,9675,1307.7302490900001,True
adult,,,,,1.8592442798471451,,gerryfair,9675,1307.7302490900001,False
adult,1.340905216904917,,,,,,gerryfair,9675,1307.7302490900001,True
adult,1.4117115969022644,,,,,,gerryfair,9675,1307.7302490900001,False
adult,,,1.8308610489902324,,,,gerryfair,9675,1307.7302490900001,True
adult,,,1.8173537287741428,,,,gerryfair,9675,1307.7302490900001,False
adult,,1.8603394288429815,,,,,gerryfair,9675,1307.7302490900001,True
adult,,1.8427124300870554,,,,,gerryfair,9675,1307.7302490900001,False
