dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
student,,,,1.7265393583304596,,,feat_flex2_nsga2,16695,2333.07480688,True
student,,,,1.6245807881183376,,,feat_flex2_nsga2,16695,2333.07480688,False
student,,,,,,1.7803097275244375,feat_flex2_nsga2,16695,2333.07480688,True
student,,,,,,1.6440838781816405,feat_flex2_nsga2,16695,2333.07480688,False
student,,,,,1.7778157896188354,,feat_flex2_nsga2,16695,2333.07480688,True
student,,,,,1.7676767676767677,,feat_flex2_nsga2,16695,2333.07480688,False
student,1.7299818103447628,,,,,,feat_flex2_nsga2,16695,2333.07480688,True
student,1.6254045120540261,,,,,,feat_flex2_nsga2,16695,2333.07480688,False
student,,,1.7832501237529008,,,,feat_flex2_nsga2,16695,2333.07480688,True
student,,,1.6448502830222196,,,,feat_flex2_nsga2,16695,2333.07480688,False
student,,1.7783252931949274,,,,,feat_flex2_nsga2,16695,2333.07480688,True
student,,1.7676767676767677,,,,,feat_flex2_nsga2,16695,2333.07480688,False
