dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
communities,,,,1.819380267794621,,,feat_lex,4866,7069.596906133001,True
communities,,,,1.8229801013232596,,,feat_lex,4866,7069.596906133001,False
communities,,,,,,1.8071327200486862,feat_lex,4866,7069.596906133001,True
communities,,,,,,1.8485110645211282,feat_lex,4866,7069.596906133001,False
communities,,,,,1.8067052652116908,,feat_lex,4866,7069.596906133001,True
communities,,,,,1.8482422666096041,,feat_lex,4866,7069.596906133001,False
communities,1.818107699896748,,,,,,feat_lex,4866,7069.596906133001,True
communities,1.8219431572203797,,,,,,feat_lex,4866,7069.596906133001,False
communities,,,1.8065962081236693,,,,feat_lex,4866,7069.596906133001,True
communities,,,1.847980471804473,,,,feat_lex,4866,7069.596906133001,False
communities,,1.8061688359993688,,,,,feat_lex,4866,7069.596906133001,True
communities,,1.8477118362349976,,,,,feat_lex,4866,7069.596906133001,False
