dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
communities,,,,1.058174523570712,,,gerryfair_xgb,6933,1613.715805832,True
communities,,,,1.1491846694242882,,,gerryfair_xgb,6933,1613.715805832,False
communities,,,,,,1.9564366158279038,gerryfair_xgb,6933,1613.715805832,True
communities,,,,,,1.7209088620147919,gerryfair_xgb,6933,1613.715805832,False
communities,,,,,1.9769195188198012,,gerryfair_xgb,6933,1613.715805832,True
communities,,,,,1.7841932482761675,,gerryfair_xgb,6933,1613.715805832,False
communities,1.0479750976420905,,,,,,gerryfair_xgb,6933,1613.715805832,True
communities,1.1294392667636861,,,,,,gerryfair_xgb,6933,1613.715805832,False
communities,,,1.938204198030468,,,,gerryfair_xgb,6933,1613.715805832,True
communities,,,1.690956050805122,,,,gerryfair_xgb,6933,1613.715805832,False
communities,,1.9587440856558804,,,,,gerryfair_xgb,6933,1613.715805832,True
communities,,1.7536161546414335,,,,,gerryfair_xgb,6933,1613.715805832,False
