dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
communities,,,,1.8355828061692248,,,feat_lex,29759,5991.35447128,True
communities,,,,1.829676850789112,,,feat_lex,29759,5991.35447128,False
communities,,,,,,1.823965762743823,feat_lex,29759,5991.35447128,True
communities,,,,,,1.8246008671975764,feat_lex,29759,5991.35447128,False
communities,,,,,1.8235991463882397,,feat_lex,29759,5991.35447128,True
communities,,,,,1.8242720558883536,,feat_lex,29759,5991.35447128,False
communities,1.832695550120914,,,,,,feat_lex,29759,5991.35447128,True
communities,1.8263608562682818,,,,,,feat_lex,29759,5991.35447128,False
communities,,,1.8220330671463976,,,,feat_lex,29759,5991.35447128,True
communities,,,1.823163037346759,,,,feat_lex,29759,5991.35447128,False
communities,,1.8216654333362428,,,,,feat_lex,29759,5991.35447128,True
communities,,1.8228334027343143,,,,,feat_lex,29759,5991.35447128,False
