dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
communities,,,,1.8502654904811133,,,feat_random_p100_g0,19863,507.059852509,True
communities,,,,1.8458219750078275,,,feat_random_p100_g0,19863,507.059852509,False
communities,,,,,,1.8589711087432637,feat_random_p100_g0,19863,507.059852509,True
communities,,,,,,1.812566815013099,feat_random_p100_g0,19863,507.059852509,False
communities,,,,,1.8586636371520386,,feat_random_p100_g0,19863,507.059852509,True
communities,,,,,1.8122047789276232,,feat_random_p100_g0,19863,507.059852509,False
communities,1.8469428877818777,,,,,,feat_random_p100_g0,19863,507.059852509,True
communities,1.8426325836498012,,,,,,feat_random_p100_g0,19863,507.059852509,False
communities,,,1.8568089994281958,,,,feat_random_p100_g0,19863,507.059852509,True
communities,,,1.8092358246995621,,,,feat_random_p100_g0,19863,507.059852509,False
communities,,1.8566450406676025,,,,,feat_random_p100_g0,19863,507.059852509,True
communities,,1.8090883284421155,,,,,feat_random_p100_g0,19863,507.059852509,False
