dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
student,,,,1.4625755301605297,,,gerryfair_xgb,22571,207.31915303,True
student,,,,1.4545454545454546,,,gerryfair_xgb,22571,207.31915303,False
student,,,,,,1.9692720910748607,gerryfair_xgb,22571,207.31915303,True
student,,,,,,1.6595352027543577,gerryfair_xgb,22571,207.31915303,False
student,,,,,1.9789253856389533,,gerryfair_xgb,22571,207.31915303,True
student,,,,,1.7836490112089574,,gerryfair_xgb,22571,207.31915303,False
student,1.4720812182741116,,,,,,gerryfair_xgb,22571,207.31915303,True
student,1.4545454545454546,,,,,,gerryfair_xgb,22571,207.31915303,False
student,,,1.9805825242718447,,,,gerryfair_xgb,22571,207.31915303,True
student,,,1.6595352027543577,,,,gerryfair_xgb,22571,207.31915303,False
student,,1.9902912621359223,,,,,gerryfair_xgb,22571,207.31915303,True
student,,1.7835843478613502,,,,,gerryfair_xgb,22571,207.31915303,False
