dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.783257461561084,,,feat_tourn,30132,5030.168009502,True
adult,,,,1.7928979134929834,,,feat_tourn,30132,5030.168009502,False
adult,,,,,,1.8525461878368519,feat_tourn,30132,5030.168009502,True
adult,,,,,,1.852839575532538,feat_tourn,30132,5030.168009502,False
adult,,,,,1.8532451391382154,,feat_tourn,30132,5030.168009502,True
adult,,,,,1.8595421376182955,,feat_tourn,30132,5030.168009502,False
adult,1.7855978425484498,,,,,,feat_tourn,30132,5030.168009502,True
adult,1.7956319682632447,,,,,,feat_tourn,30132,5030.168009502,False
adult,,,1.8530705012640243,,,,feat_tourn,30132,5030.168009502,True
adult,,,1.8528320838990264,,,,feat_tourn,30132,5030.168009502,False
adult,,1.8537636182663446,,,,,feat_tourn,30132,5030.168009502,True
adult,,1.8594402712643292,,,,,feat_tourn,30132,5030.168009502,False
