dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.762976310942843,,,feat_random_p100_g0,6126,318.769449022,True
lawschool,,,,1.7986692008472243,,,feat_random_p100_g0,6126,318.769449022,False
lawschool,,,,,,1.8519135188490559,feat_random_p100_g0,6126,318.769449022,True
lawschool,,,,,,1.883384386506414,feat_random_p100_g0,6126,318.769449022,False
lawschool,,,,,1.852217544027656,,feat_random_p100_g0,6126,318.769449022,True
lawschool,,,,,1.883436048905522,,feat_random_p100_g0,6126,318.769449022,False
lawschool,1.7636985712226956,,,,,,feat_random_p100_g0,6126,318.769449022,True
lawschool,1.7991288986354776,,,,,,feat_random_p100_g0,6126,318.769449022,False
lawschool,,,1.8527133206644133,,,,feat_random_p100_g0,6126,318.769449022,True
lawschool,,,1.8839995121004578,,,,feat_random_p100_g0,6126,318.769449022,False
lawschool,,1.8525983662165895,,,,,feat_random_p100_g0,6126,318.769449022,True
lawschool,,1.8837665990518173,,,,,feat_random_p100_g0,6126,318.769449022,False
