dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
student,,,,1.0558375634517767,,,gerryfair_xgb,20404,213.218469258,True
student,,,,1.3771886115085552,,,gerryfair_xgb,20404,213.218469258,False
student,,,,,,1.9997917317504945,gerryfair_xgb,20404,213.218469258,True
student,,,,,,1.6921581155383039,gerryfair_xgb,20404,213.218469258,False
student,,,,,1.9998958658752475,,gerryfair_xgb,20404,213.218469258,True
student,,,,,1.7826102996628301,,gerryfair_xgb,20404,213.218469258,False
student,1.0549601498005166,,,,,,gerryfair_xgb,20404,213.218469258,True
student,1.3444491815703936,,,,,,gerryfair_xgb,20404,213.218469258,False
student,,,1.9994077395496168,,,,gerryfair_xgb,20404,213.218469258,True
student,,,1.6519410995135535,,,,gerryfair_xgb,20404,213.218469258,False
student,,1.9997038697748086,,,,,gerryfair_xgb,20404,213.218469258,True
student,,1.740336234115215,,,,,gerryfair_xgb,20404,213.218469258,False
