dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
student,,,,1.7139076306298384,,,feat_random_p100_g0,19863,52.000626464,True
student,,,,1.6602757228395637,,,feat_random_p100_g0,19863,52.000626464,False
student,,,,,,1.7899939457631997,feat_random_p100_g0,19863,52.000626464,True
student,,,,,,1.7092734613416787,feat_random_p100_g0,19863,52.000626464,False
student,,,,,1.7893090290080553,,feat_random_p100_g0,19863,52.000626464,True
student,,,,,1.7879666573059565,,feat_random_p100_g0,19863,52.000626464,False
student,1.7141072946996831,,,,,,feat_random_p100_g0,19863,52.000626464,True
student,1.6604432799873445,,,,,,feat_random_p100_g0,19863,52.000626464,False
student,,,1.7898897642897937,,,,feat_random_p100_g0,19863,52.000626464,True
student,,,1.708444202078531,,,,feat_random_p100_g0,19863,52.000626464,False
student,,1.7893690127840456,,,,,feat_random_p100_g0,19863,52.000626464,True
student,,1.7879982903314253,,,,,feat_random_p100_g0,19863,52.000626464,False
