dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.4126083117109198,,,gerryfair,19863,952.310951963,True
lawschool,,,,1.3440230470711636,,,gerryfair,19863,952.310951963,False
lawschool,,,,,,1.8457319328286534,gerryfair,19863,952.310951963,True
lawschool,,,,,,1.8579748844639947,gerryfair,19863,952.310951963,False
lawschool,,,,,1.8772757573720797,,gerryfair,19863,952.310951963,True
lawschool,,,,,1.887647364968196,,gerryfair,19863,952.310951963,False
lawschool,1.399607120877122,,,,,,gerryfair,19863,952.310951963,True
lawschool,1.3318298896497505,,,,,,gerryfair,19863,952.310951963,False
lawschool,,,1.8294291180967035,,,,gerryfair,19863,952.310951963,True
lawschool,,,1.8414285381996447,,,,gerryfair,19863,952.310951963,False
lawschool,,1.860292644288208,,,,,gerryfair,19863,952.310951963,True
lawschool,,1.870600867891909,,,,,gerryfair,19863,952.310951963,False
